timestamp_utc,events,integrated_hits,trigger_rate_hz,integrated_hit_rate_hz,timestamp_la
2026-02-19 21:40:00+00:00,61,3904,1.0166666666666666,65.06666666666666,2026-02-19 13:40:00-08:00
2026-02-19 21:41:00+00:00,123,7872,2.05,131.2,2026-02-19 13:41:00-08:00
2026-02-19 21:42:00+00:00,100,6400,1.6666666666666667,106.66666666666667,2026-02-19 13:42:00-08:00
2026-02-19 21:43:00+00:00,115,7360,1.9166666666666667,122.66666666666667,2026-02-19 13:43:00-08:00
2026-02-19 21:44:00+00:00,113,7232,1.8833333333333333,120.53333333333333,2026-02-19 13:44:00-08:00
2026-02-19 21:45:00+00:00,131,8384,2.183333333333333,139.73333333333332,2026-02-19 13:45:00-08:00
2026-02-19 21:46:00+00:00,103,6592,1.7166666666666666,109.86666666666666,2026-02-19 13:46:00-08:00
2026-02-19 21:47:00+00:00,113,7232,1.8833333333333333,120.53333333333333,2026-02-19 13:47:00-08:00
2026-02-19 21:48:00+00:00,105,6720,1.75,112.0,2026-02-19 13:48:00-08:00
2026-02-19 21:49:00+00:00,101,6464,1.6833333333333333,107.73333333333333,2026-02-19 13:49:00-08:00
2026-02-19 21:50:00+00:00,101,6464,1.6833333333333333,107.73333333333333,2026-02-19 13:50:00-08:00
2026-02-19 21:51:00+00:00,94,6016,1.5666666666666667,100.26666666666667,2026-02-19 13:51:00-08:00
2026-02-19 21:52:00+00:00,100,6400,1.6666666666666667,106.66666666666667,2026-02-19 13:52:00-08:00
2026-02-19 21:53:00+00:00,115,7360,1.9166666666666667,122.66666666666667,2026-02-19 13:53:00-08:00
2026-02-19 21:54:00+00:00,117,7488,1.95,124.8,2026-02-19 13:54:00-08:00
2026-02-19 21:55:00+00:00,101,6464,1.6833333333333333,107.73333333333333,2026-02-19 13:55:00-08:00
2026-02-19 21:56:00+00:00,93,5952,1.55,99.2,2026-02-19 13:56:00-08:00
2026-02-19 21:57:00+00:00,136,8704,2.2666666666666666,145.06666666666666,2026-02-19 13:57:00-08:00
2026-02-19 21:58:00+00:00,107,6848,1.7833333333333334,114.13333333333334,2026-02-19 13:58:00-08:00
2026-02-19 21:59:00+00:00,102,6528,1.7,108.8,2026-02-19 13:59:00-08:00
2026-02-19 22:00:00+00:00,120,7680,2.0,128.0,2026-02-19 14:00:00-08:00
2026-02-19 22:01:00+00:00,116,7424,1.9333333333333333,123.73333333333333,2026-02-19 14:01:00-08:00
2026-02-19 22:02:00+00:00,110,7040,1.8333333333333333,117.33333333333333,2026-02-19 14:02:00-08:00
2026-02-19 22:03:00+00:00,120,7680,2.0,128.0,2026-02-19 14:03:00-08:00
2026-02-19 22:04:00+00:00,127,8128,2.1166666666666667,135.46666666666667,2026-02-19 14:04:00-08:00
2026-02-19 22:05:00+00:00,114,7296,1.9,121.6,2026-02-19 14:05:00-08:00
2026-02-19 22:06:00+00:00,113,7232,1.8833333333333333,120.53333333333333,2026-02-19 14:06:00-08:00
2026-02-19 22:07:00+00:00,114,7296,1.9,121.6,2026-02-19 14:07:00-08:00
2026-02-19 22:08:00+00:00,123,7872,2.05,131.2,2026-02-19 14:08:00-08:00
2026-02-19 22:09:00+00:00,112,7168,1.8666666666666667,119.46666666666667,2026-02-19 14:09:00-08:00
2026-02-19 22:10:00+00:00,110,7040,1.8333333333333333,117.33333333333333,2026-02-19 14:10:00-08:00
2026-02-19 22:11:00+00:00,102,6528,1.7,108.8,2026-02-19 14:11:00-08:00
2026-02-19 22:12:00+00:00,115,7360,1.9166666666666667,122.66666666666667,2026-02-19 14:12:00-08:00
2026-02-19 22:13:00+00:00,109,6976,1.8166666666666667,116.26666666666667,2026-02-19 14:13:00-08:00
2026-02-19 22:14:00+00:00,122,7808,2.033333333333333,130.13333333333333,2026-02-19 14:14:00-08:00
2026-02-19 22:15:00+00:00,108,6912,1.8,115.2,2026-02-19 14:15:00-08:00
2026-02-19 22:16:00+00:00,107,6848,1.7833333333333334,114.13333333333334,2026-02-19 14:16:00-08:00
2026-02-19 22:17:00+00:00,136,8704,2.2666666666666666,145.06666666666666,2026-02-19 14:17:00-08:00
2026-02-19 22:18:00+00:00,120,7680,2.0,128.0,2026-02-19 14:18:00-08:00
2026-02-19 22:19:00+00:00,92,5888,1.5333333333333334,98.13333333333334,2026-02-19 14:19:00-08:00
2026-02-19 22:20:00+00:00,109,6976,1.8166666666666667,116.26666666666667,2026-02-19 14:20:00-08:00
2026-02-19 22:21:00+00:00,117,7488,1.95,124.8,2026-02-19 14:21:00-08:00
2026-02-19 22:22:00+00:00,110,7040,1.8333333333333333,117.33333333333333,2026-02-19 14:22:00-08:00
2026-02-19 22:23:00+00:00,109,6976,1.8166666666666667,116.26666666666667,2026-02-19 14:23:00-08:00
2026-02-19 22:24:00+00:00,120,7680,2.0,128.0,2026-02-19 14:24:00-08:00
2026-02-19 22:25:00+00:00,92,5888,1.5333333333333334,98.13333333333334,2026-02-19 14:25:00-08:00
2026-02-19 22:26:00+00:00,102,6528,1.7,108.8,2026-02-19 14:26:00-08:00
2026-02-19 22:27:00+00:00,115,7360,1.9166666666666667,122.66666666666667,2026-02-19 14:27:00-08:00
2026-02-19 22:28:00+00:00,105,6720,1.75,112.0,2026-02-19 14:28:00-08:00
2026-02-19 22:29:00+00:00,96,6144,1.6,102.4,2026-02-19 14:29:00-08:00
2026-02-19 22:30:00+00:00,120,7680,2.0,128.0,2026-02-19 14:30:00-08:00
2026-02-19 22:31:00+00:00,121,7744,2.0166666666666666,129.06666666666666,2026-02-19 14:31:00-08:00
2026-02-19 22:32:00+00:00,137,8768,2.283333333333333,146.13333333333333,2026-02-19 14:32:00-08:00
2026-02-19 22:33:00+00:00,102,6528,1.7,108.8,2026-02-19 14:33:00-08:00
2026-02-19 22:34:00+00:00,110,7040,1.8333333333333333,117.33333333333333,2026-02-19 14:34:00-08:00
2026-02-19 22:35:00+00:00,91,5824,1.5166666666666666,97.06666666666666,2026-02-19 14:35:00-08:00
2026-02-19 22:36:00+00:00,125,8000,2.0833333333333335,133.33333333333334,2026-02-19 14:36:00-08:00
2026-02-19 22:37:00+00:00,107,6848,1.7833333333333334,114.13333333333334,2026-02-19 14:37:00-08:00
2026-02-19 22:38:00+00:00,118,7552,1.9666666666666666,125.86666666666666,2026-02-19 14:38:00-08:00
2026-02-19 22:39:00+00:00,110,7040,1.8333333333333333,117.33333333333333,2026-02-19 14:39:00-08:00
2026-02-19 22:40:00+00:00,120,7680,2.0,128.0,2026-02-19 14:40:00-08:00
2026-02-19 22:41:00+00:00,125,8000,2.0833333333333335,133.33333333333334,2026-02-19 14:41:00-08:00
2026-02-19 22:42:00+00:00,112,7168,1.8666666666666667,119.46666666666667,2026-02-19 14:42:00-08:00
2026-02-19 22:43:00+00:00,127,8128,2.1166666666666667,135.46666666666667,2026-02-19 14:43:00-08:00
2026-02-19 22:44:00+00:00,119,7616,1.9833333333333334,126.93333333333334,2026-02-19 14:44:00-08:00
2026-02-19 22:45:00+00:00,120,7680,2.0,128.0,2026-02-19 14:45:00-08:00
2026-02-19 22:46:00+00:00,120,7680,2.0,128.0,2026-02-19 14:46:00-08:00
2026-02-19 22:47:00+00:00,129,8256,2.15,137.6,2026-02-19 14:47:00-08:00
2026-02-19 22:48:00+00:00,116,7424,1.9333333333333333,123.73333333333333,2026-02-19 14:48:00-08:00
2026-02-19 22:49:00+00:00,114,7296,1.9,121.6,2026-02-19 14:49:00-08:00
2026-02-19 22:50:00+00:00,123,7872,2.05,131.2,2026-02-19 14:50:00-08:00
2026-02-19 22:51:00+00:00,126,8064,2.1,134.4,2026-02-19 14:51:00-08:00
2026-02-19 22:52:00+00:00,91,5824,1.5166666666666666,97.06666666666666,2026-02-19 14:52:00-08:00
2026-02-19 22:53:00+00:00,108,6912,1.8,115.2,2026-02-19 14:53:00-08:00
2026-02-19 22:54:00+00:00,105,6720,1.75,112.0,2026-02-19 14:54:00-08:00
2026-02-19 22:55:00+00:00,106,6784,1.7666666666666666,113.06666666666666,2026-02-19 14:55:00-08:00
2026-02-19 22:56:00+00:00,95,6080,1.5833333333333333,101.33333333333333,2026-02-19 14:56:00-08:00
2026-02-19 22:57:00+00:00,105,6720,1.75,112.0,2026-02-19 14:57:00-08:00
2026-02-19 22:58:00+00:00,108,6912,1.8,115.2,2026-02-19 14:58:00-08:00
2026-02-19 22:59:00+00:00,103,6592,1.7166666666666666,109.86666666666666,2026-02-19 14:59:00-08:00
2026-02-19 23:00:00+00:00,125,8000,2.0833333333333335,133.33333333333334,2026-02-19 15:00:00-08:00
2026-02-19 23:01:00+00:00,106,6784,1.7666666666666666,113.06666666666666,2026-02-19 15:01:00-08:00
2026-02-19 23:02:00+00:00,94,6016,1.5666666666666667,100.26666666666667,2026-02-19 15:02:00-08:00
